gnab,gbk,gkir,gkleak,kcabk,vmca,gCRH,gCRHpulse,gkirpulse,gkleakp,CRHkcabk,CRHvmca,kp,gnav,gca,gcaleak,gk,ga,gkca,nuc,kc,tauhna,vmna,smna,vhna,shna,amplitude,class,active_0,passive_0,active_1,passive_1,active_2,passive_2,active_3,passive_3,active_4,passive_4,ahp,v_max,v_min,v_mean,num_spikes,period_max,period_min,period_mean,upstroke_duration,downstroke_duration,inav_mean,ical_mean,icaleak_mean,ikdr_mean,ia_mean,ikca_mean,ibk_mean,ikir_mean,ikleak_mean,ins_mean,iCRH_mean,Jin_mean,jout_mean
0.05,0.6,1.2056175945757,0.1,1.5,-12.0,0.335419227995757,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.97045367435083,0.025,13.1471124628432,0.5,3.37966943874721,0.03,1.98689484522423,2.0,-15.0,5.0,-60.0,-10.0,0.6949310302734375,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.47016143798828,-67.16509246826172,-66.91285705566406,0.0,0.0,0.0,0.0,0.0,0.0,-2.822818541414751e-11,-1.0268070697784424,-3.1726346015930176,0.00016420046449638903,0.02449573390185833,21.680084228515625,6.680686559512594e-10,7.476326942443848,0.8086260557174683,-25.790355682373047,-22.442798614501953,0.006299640517681837,0.004112468101084232
0.05,0.6,1.20921333924457,0.1,1.5,-12.0,0.0470016465710634,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.58293869766121,0.025,0.435237854164765,0.5,0.7029205291152,0.03,1.898768414077,2.0,-15.0,5.0,-60.0,-10.0,0.4046783447265625,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.86382293701172,-68.26850128173828,-68.11219024658203,0.0,0.0,0.0,0.0,0.0,0.0,-1.4257671432371666e-11,-1.2042968273162842,-3.202918291091919,3.6237281619833084e-06,0.019199728965759277,3.7586188316345215,7.878451224740957e-10,6.550482749938965,0.6875596046447754,-6.608226299285889,-3.201908588409424,0.006611502263695002,0.004126335494220257
0.05,0.6,1.31040034473272,0.1,1.5,-12.0,0.184152455922105,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.98612932320531,0.025,15.4933495146858,0.5,3.70158674947891,0.03,1.97608495361342,2.0,-15.0,5.0,-60.0,-10.0,0.4833831787109375,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69.63551330566406,-70.118896484375,-69.93528747558594,0.0,0.0,0.0,0.0,0.0,0.0,-5.103299293568453e-12,-1.177566409111023,-3.2483174800872803,6.58743956591934e-05,0.012412331067025661,14.879061698913574,3.715177609997511e-10,5.407786846160889,0.5052924156188965,-16.37513542175293,-12.880779266357422,0.006639551371335983,0.004215840715914965
0.05,0.6,1.27853543493215,0.1,1.5,-12.0,0.390325273199566,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.09501259406862,0.025,2.51879377512001,0.5,1.71581039315517,0.03,1.1044607340317,2.0,-15.0,5.0,-60.0,-10.0,0.5141029357910156,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.4135627746582,-59.92766571044922,-59.752437591552734,0.0,0.0,0.0,0.0,0.0,0.0,-1.4534340397887036e-09,-1.0969070196151733,-2.993532180786133,0.00024805692373774946,0.0693671926856041,16.78838348388672,6.6619563199310505e-09,12.020052909851074,1.524603009223938,-26.30980110168457,-23.32258415222168,0.0061364443972706795,0.005714575760066509
0.05,0.6,1.20043295539287,0.1,1.5,-12.0,0.137707740851941,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.91226039957659,0.025,9.21827420753956,0.5,2.15219221030858,0.03,0.261379349246561,2.0,-15.0,5.0,-60.0,-10.0,0.0,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.53349685668945,-60.53349685668945,-60.53349685668945,0.0,0.0,0.0,0.0,0.0,0.0,-9.491476493650453e-10,-2.7175631523132324,-3.0133373737335205,0.0007364419288933277,0.06337369233369827,4.556836128234863,1.412824275348612e-07,11.025930404663086,1.4466503858566284,-11.362606048583984,-8.335930824279785,0.008596351370215416,0.008594862185418606
0.05,0.6,1.22114903319575,0.1,1.5,-12.0,0.0272329271896854,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.90499654809065,0.025,14.1211845907022,0.5,1.21638916646035,0.03,0.904491106688853,2.0,-15.0,5.0,-60.0,-10.0,0.21790313720703125,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69.35572814941406,-69.5736312866211,-69.4991683959961,0.0,0.0,0.0,0.0,0.0,0.0,-6.5382825022164415e-12,-1.1930780410766602,-3.237100124359131,7.126186392270029e-05,0.013931394554674625,3.7995359897613525,4.610311854502669e-10,5.435797214508057,0.5495184659957886,-5.368556499481201,-1.8927292823791504,0.006646535359323025,0.006154712289571762
0.05,0.6,1.20833222759463,0.1,1.5,-12.0,0.361025453158771,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.48441400807569,0.025,1.19332004568446,0.5,3.67457136961148,0.03,1.28167130748386,2.0,-15.0,5.0,-60.0,-10.0,0.594482421875,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.72230529785156,-66.31678771972656,-66.10531616210938,0.0,0.0,0.0,0.0,0.0,0.0,-4.416895321712744e-11,-0.8326739072799683,-3.152378797531128,1.923561649164185e-05,0.02836940996348858,22.159839630126953,4.048509583132187e-10,8.081175804138184,0.8890547752380371,-27.171558380126953,-23.865631103515625,0.005978255067020655,0.005133197642862797
0.05,0.6,1.205877044141,0.1,1.5,-12.0,0.123034130095867,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.6387877363384,0.025,15.2342685250909,0.5,0.209624617225993,0.03,0.0717853142690877,2.0,-15.0,5.0,-60.0,-10.0,79.28774166107178,ActivityType.Active,133.0,155.5,252.0,274.5,371.0,393.5,490.0,512.5,609.0,631.0,26.544963836669922,11.607321739196777,-67.680419921875,-54.26175308227539,1.0,119.0,118.5,118.97559356689453,22.121946334838867,96.85366821289062,-0.4729333221912384,-10.635438919067383,-2.856541633605957,9.279898643493652,0.5351098775863647,0.26957380771636963,1.6720154285430908,9.521631240844727,2.0738277435302734,-9.389184951782227,-6.6760358810424805,0.020238066092133522,0.020242078229784966
0.05,0.6,1.22254415488041,0.1,1.5,-12.0,0.380070891159117,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.89386189475013,0.025,8.47911788475499,0.5,3.37514701866138,0.03,1.01617644763083,2.0,-15.0,5.0,-60.0,-10.0,0.34378814697265625,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.60760498046875,-64.9513931274414,-64.83628845214844,0.0,-68.5083236694336,0.0,0.0,0.0,0.0,-8.921440669551473e-11,-1.8231829404830933,-3.1211819648742676,0.00020113791106268764,0.035082004964351654,22.7373104095459,9.981500070921356e-09,9.041056632995605,1.0159802436828613,-27.884296417236328,-24.641584396362305,0.007416160777211189,0.007016772869974375
0.05,0.6,1.39001337747517,0.1,1.5,-12.0,0.0729205560819916,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.30830472936892,0.025,2.91502316270709,0.5,3.56407400065076,0.03,1.94022545797978,2.0,-15.0,5.0,-60.0,-10.0,0.40393829345703125,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.4947280883789,-71.89866638183594,-71.74513244628906,0.0,0.2391119748353958,0.0,0.0,0.0,0.0,-1.824524255636395e-12,-0.7705147862434387,-3.2937586307525635,5.538724053621991e-06,0.0069669149816036224,8.75676155090332,3.604608278529042e-11,3.7970311641693115,0.32431870698928833,-8.81895923614502,-5.231800556182861,0.006097380071878433,0.0036213588900864124
