gnab,gbk,gkir,gkleak,kcabk,vmca,gCRH,gCRHpulse,gkirpulse,gkleakp,CRHkcabk,CRHvmca,kp,gnav,gca,gcaleak,gk,ga,gkca,nuc,kc,tauhna,vmna,smna,vhna,shna,amplitude,class,active_0,passive_0,active_1,passive_1,active_2,passive_2,active_3,passive_3,active_4,passive_4,ahp,v_max,v_min,v_mean,num_spikes,period_max,period_min,period_mean,upstroke_duration,downstroke_duration,inav_mean,ical_mean,icaleak_mean,ikdr_mean,ia_mean,ikca_mean,ibk_mean,ikir_mean,ikleak_mean,ins_mean,iCRH_mean,Jin_mean,jout_mean
0.05,0.6,1.3,0.1,1.5,-12.0,0.163855685925034,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.53435429196203,0.025,2.2,0.5,2.0,0.03,0.1,2.0,-15.0,5.0,-60.0,-10.0,66.42005729675293,ActivityType.Active,418.5,478.5,886.5,946.5,1354.0,1414.5,1822.0,1882.0,2290.0,2350.0,17.78606414794922,8.036088943481445,-58.383968353271484,-50.97393035888672,1.0,468.0,467.5,467.875,60.125,407.75,-0.09970711916685104,-5.365565299987793,-2.7743492126464844,1.2809200286865234,0.24595244228839874,2.001864194869995,1.196999430656433,12.010927200317383,2.4026122093200684,-10.901039123535156,-8.352374076843262,0.012209856882691383,0.012304350733757019
0.05,0.6,1.3,0.1,1.5,-12.0,0.164170645619083,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.15171586672892,0.025,2.2,0.5,2.0,0.03,0.1,2.0,-15.0,5.0,-60.0,-10.0,77.35115432739258,ActivityType.Active,175.5,225.0,583.0,632.0,990.5,1039.5,1397.5,1447.0,1805.0,1854.5,21.757217407226562,16.18708038330078,-61.1640739440918,-51.395652770996094,1.0,407.5,407.0,407.3750305175781,49.250003814697266,358.1250305175781,-0.14345641434192657,-8.331576347351074,-2.7848896980285645,2.4616456031799316,0.3134637773036957,3.357590675354004,1.9437826871871948,11.834005355834961,2.3604462146759033,-11.007424354553223,-8.437660217285156,0.01667470671236515,0.016515370458364487
0.05,0.6,1.3,0.1,1.5,-12.0,0.26849219872135,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.57959105380714,0.025,2.2,0.5,2.0,0.03,0.1,2.0,-15.0,5.0,-60.0,-10.0,74.17054462432861,ActivityType.Active,238.0,281.0,519.0,562.0,799.5,843.0,1080.5,1124.0,1361.5,1404.5,22.416759490966797,14.459603309631348,-59.710941314697266,-48.18595886230469,1.0,281.0,280.5,280.88232421875,43.25,237.6323699951172,-0.19618190824985504,-13.253483772277832,-2.704648017883301,3.34957218170166,0.37143123149871826,10.99998664855957,2.7887070178985596,11.304596900939941,2.6814024448394775,-15.346870422363281,-12.937543869018555,0.02393718995153904,0.02416696585714817
0.05,0.6,1.3,0.1,1.5,-12.0,0.190823696668376,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.43666001280323,0.025,2.2,0.5,2.0,0.03,0.1,2.0,-15.0,5.0,-60.0,-10.0,60.4921989440918,ActivityType.Active,30.0,98.0,279.0,347.0,528.0,596.0,777.0,845.5,1026.5,1094.5,14.995769500732422,4.667583465576172,-55.824615478515625,-47.07759475708008,1.0,249.5,249.0,249.12503051757812,68.11251068115234,181.01251220703125,-0.18010056018829346,-7.641351222991943,-2.676933526992798,1.9926918745040894,0.34393054246902466,3.4928627014160156,2.136247396469116,11.070099830627441,2.7922534942626953,-11.337331771850586,-8.983478546142578,0.015477398410439491,0.01548431534320116
0.05,0.6,1.3,0.1,1.5,-12.0,0.165561656014334,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.82902814674327,0.025,2.2,0.5,2.0,0.03,0.1,2.0,-15.0,5.0,-60.0,-10.0,72.1387767791748,ActivityType.Active,139.5,191.5,529.5,581.5,919.5,971.5,1310.0,1361.5,1700.0,1751.5,20.01264190673828,12.146284103393555,-59.99249267578125,-50.85738754272461,1.0,390.5,390.0,390.0600280761719,51.68000030517578,338.3800048828125,-0.13387952744960785,-7.094537258148193,-2.771430730819702,1.989537239074707,0.29463109374046326,2.7370476722717285,1.6931917667388916,11.835820198059082,2.4142544269561768,-10.962888717651367,-8.420047760009766,0.014798974618315697,0.01470990851521492
0.05,0.6,1.3,0.1,1.5,-12.0,0.0784768655605149,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.36017415143569,0.025,2.2,0.5,2.0,0.03,0.1,2.0,-15.0,5.0,-60.0,-10.0,0.0,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.264556884765625,-63.264556884765625,-63.264556884765625,0.0,0.0,0.0,0.0,0.0,0.0,-2.1286680751408937e-10,-0.9896240830421448,-3.0816140174865723,8.257183071691543e-05,0.04445396736264229,0.3690103590488434,1.7484521608324144e-09,10.612201690673828,1.1735442876815796,-8.128031730651855,-4.964804172515869,0.00610685721039772,0.006106484681367874
0.05,0.6,1.3,0.1,1.5,-12.0,0.156212855517981,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.27057873455594,0.025,2.2,0.5,2.0,0.03,0.1,2.0,-15.0,5.0,-60.0,-10.0,79.66297340393066,ActivityType.Active,226.5,277.0,709.0,759.0,1191.0,1241.0,1673.0,1723.0,2155.0,2205.5,22.344097137451172,17.995561599731445,-61.66741180419922,-52.29176712036133,1.0,482.5,482.0,482.1000061035156,50.20000076293945,431.8999938964844,-0.12801240384578705,-8.056832313537598,-2.8072922229766846,2.35479736328125,0.29220014810562134,3.1103639602661133,1.799211859703064,11.949028015136719,2.2708306312561035,-10.783231735229492,-8.168652534484863,0.01629619486629963,0.016200480982661247
0.05,0.6,1.3,0.1,1.5,-12.0,0.266896094208622,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.41737178346841,0.025,2.2,0.5,2.0,0.03,0.1,2.0,-15.0,5.0,-60.0,-10.0,72.11931037902832,ActivityType.Active,58.5,102.0,311.0,354.5,563.5,607.0,816.0,859.5,1068.5,1112.0,21.681713104248047,12.892858505249023,-59.2264518737793,-47.46033477783203,1.0,252.5,252.0,252.47433471679688,43.397438049316406,209.0769500732422,-0.21271999180316925,-13.253185272216797,-2.686509132385254,3.3861000537872314,0.3897130489349365,10.607498168945312,2.937952995300293,11.119895935058594,2.753953695297241,-15.040010452270508,-12.66696548461914,0.023909537121653557,0.02378726191818714
0.05,0.6,1.3,0.1,1.5,-12.0,0.212873667826643,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.55502307422634,0.025,2.2,0.5,2.0,0.03,0.1,2.0,-15.0,5.0,-60.0,-10.0,61.09055423736572,ActivityType.Active,152.0,212.5,353.0,413.0,553.5,613.5,754.0,814.5,955.0,1015.0,15.583370208740234,5.097687721252441,-55.99286651611328,-45.93549728393555,1.0,201.0,200.5,200.70407104492188,60.23469543457031,140.46937561035156,-0.2225848287343979,-9.416841506958008,-2.648387908935547,2.491015672683716,0.39434269070625305,5.111823558807373,2.6938459873199463,10.738519668579102,2.9064559936523438,-12.07519817352295,-9.778423309326172,0.018097931519150734,0.01820463500916958
0.05,0.6,1.3,0.1,1.5,-12.0,0.0722975296510849,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.46752248620614,0.025,2.2,0.5,2.0,0.03,0.1,2.0,-15.0,5.0,-60.0,-10.0,0.0,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.670318603515625,-63.670318603515625,-63.670318603515625,0.0,0.0,0.0,0.0,0.0,0.0,-1.70197370086278e-10,-1.0288872718811035,-3.0917580127716064,7.350315718213096e-05,0.041930537670850754,0.3616100549697876,1.7904365767762442e-09,10.370804786682129,1.1329681873321533,-7.786722660064697,-4.603206634521484,0.006180968135595322,0.0061805956065654755
0.05,0.6,1.3,0.1,1.5,-12.0,0.320685551834487,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.35799133518459,0.025,2.2,0.5,2.0,0.03,0.1,2.0,-15.0,5.0,-60.0,-10.0,66.84080505371094,ActivityType.Active,236.0,279.0,464.0,506.5,692.0,734.5,920.0,962.5,1147.5,1190.5,20.57080078125,9.333656311035156,-57.50714874267578,-45.791717529296875,1.0,228.0,227.5,227.86903381347656,42.63095474243164,185.23806762695312,-0.2137337625026703,-14.027969360351562,-2.6448001861572266,3.0042824745178223,0.3766647279262543,13.856171607971191,2.9436192512512207,10.76226806640625,2.920827627182007,-16.97429847717285,-14.684792518615723,0.025009112432599068,0.02499149739742279
0.05,0.6,1.3,0.1,1.5,-12.0,0.248549001302104,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.18238672773839,0.025,2.2,0.5,2.0,0.03,0.1,2.0,-15.0,5.0,-60.0,-10.0,70.16147899627686,ActivityType.Active,26.5,71.5,254.0,299.0,481.0,526.5,708.5,753.5,936.0,981.0,20.59878921508789,11.326899528503418,-58.83457946777344,-47.17692947387695,1.0,227.5,227.0,227.3604736328125,45.058135986328125,182.3022918701172,-0.22363580763339996,-12.381061553955078,-2.679425001144409,3.3060176372528076,0.4030884802341461,8.881720542907715,2.976656436920166,11.019208908081055,2.7823057174682617,-14.084634780883789,-11.72579288482666,0.022590655833482742,0.0225878544151783
0.05,0.6,1.3,0.1,1.5,-12.0,0.0983324778984146,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.06412082679298,0.025,2.2,0.5,2.0,0.03,0.1,2.0,-15.0,5.0,-60.0,-10.0,0.0,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.73334503173828,-60.73334503173828,-60.73334503173828,0.0,0.0,0.0,0.0,0.0,0.0,-8.513456051240098e-10,-1.8914343118667603,-3.018333673477173,0.00016653740021865815,0.06187811866402626,0.5686249732971191,3.631533118664265e-08,11.861180305480957,1.4266655445098877,-9.008727073669434,-5.972060203552246,0.007364652119576931,0.007364280056208372
0.05,0.6,1.3,0.1,1.5,-12.0,0.278729528611215,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.49088583000548,0.025,2.2,0.5,2.0,0.03,0.1,2.0,-15.0,5.0,-60.0,-10.0,49.70015299320221,ActivityType.Active,92.5,165.5,247.5,320.5,402.5,475.5,557.0,630.5,712.0,785.0,10.04738998413086,-0.7084888219833374,-50.40864181518555,-41.02895736694336,1.0,155.0,154.5,154.89682006835938,73.09524536132812,81.80158996582031,-0.2659206986427307,-11.915057182312012,-2.5257315635681152,2.1133086681365967,0.41849052906036377,9.627126693725586,3.32179856300354,9.31201457977295,3.397084951400757,-13.487433433532715,-11.436028480529785,0.021661143749952316,0.02175777032971382
0.05,0.6,1.3,0.1,1.5,-12.0,0.308350712090808,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.1012705691217,0.025,2.2,0.5,2.0,0.03,0.1,2.0,-15.0,5.0,-60.0,-10.0,63.40636920928955,ActivityType.Active,155.5,201.5,352.0,398.0,548.5,594.0,745.0,790.5,941.5,987.0,18.806598663330078,6.871560096740723,-56.53480911254883,-44.91920852661133,1.0,196.5,196.0,196.4500274658203,45.64000701904297,150.8099822998047,-0.2353101372718811,-13.529812812805176,-2.622969388961792,2.906331777572632,0.39759472012519836,12.519073486328125,3.1263492107391357,10.500211715698242,3.00808048248291,-16.096786499023438,-13.850879669189453,0.02422918938100338,0.024246592074632645
0.05,0.6,1.3,0.1,1.5,-12.0,0.111689791579925,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.37989593678076,0.025,2.2,0.5,2.0,0.03,0.1,2.0,-15.0,5.0,-60.0,-10.0,0.0,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.28335952758789,-60.28335952758789,-60.28335952758789,0.0,0.0,0.0,0.0,0.0,0.0,-1.0873860700755245e-09,-1.3172603845596313,-3.0070838928222656,0.00018796772928908467,0.06526930630207062,0.4988362789154053,1.1143737488339411e-08,12.035612106323242,1.4716640710830688,-9.747203826904297,-6.733036041259766,0.006486516445875168,0.006486145313829184
